['TAREI', 6.413962053582403]
['STIRE', 5.661016020604908]
['TAPSI', 5.660774773640469]
['ATICE', 5.658791690571162]
['CULTA', 5.658561049614909]
['FALIE', 5.658312926237878]
['ROISE', 5.658081088315726]
['RANSE', 5.657737674954966]
['LATUR', 5.657733812179638]
['NADEI', 5.656748973361667]
['ULITE', 5.656474948205967]
['AERUL', 5.656247517592428]
['CURTE', 5.655900141584617]
['ALICE', 5.655813284161777]
['LETCA', 5.655507853070442]
['STILA', 5.655444827058778]
['LUMEA', 5.655346184047574]
['CURSA', 5.655145723334571]
['LECIT', 5.654953643087348]
['TORCI', 5.6548778422803565]
['MOLIE', 5.654749831230466]
['TOISE', 5.653971504764535]
['NASOI', 5.653196275693994]
['SOARE', 5.652701258437894]
['MASOI', 5.651971895872893]
['LENIT', 5.651444995044369]
['MAIUL', 5.650947662737653]
['PAINE', 5.650850529704334]
['BUIRA', 5.650615696420223]
['TRENA', 5.64995431908521]
['UITAM', 5.6495717559884575]
['MUTRA', 5.649435355142105]
['CESTA', 5.64923400464317]
['SUPEI', 5.648913589703937]
['MARNE', 5.648787440198697]
['GAITE', 5.648727342452476]
['CARME', 5.648405894988839]
['RELAS', 5.648347553770533]
['NAIUL', 5.647613305112629]
['CANIS', 5.64756235669803]
['USCAI', 5.647282195497706]
['NAIST', 5.6472168331724495]
['RADIU', 5.6470323218712375]
['CRUTA', 5.646923387921379]
['RUDEI', 5.6466965315297735]
['LATRU', 5.646691102120498]
['BAILE', 5.645925280292613]
['GREAI', 5.645454645991221]
['SARUL', 5.645194269145427]
['TRASE', 5.644386034438316]
['OUARE', 5.644064735371693]
['MELIT', 5.643822025038297]
['AMETI', 5.6437002045694245]
['CISLA', 5.643480093837599]
['SCARI', 5.643084493562604]
['SINET', 5.642950107446348]
['URICE', 5.642918720792646]
['GAURI', 5.642357790170842]
['PUIRE', 5.641901285964428]
['UNIRA', 5.641579992618028]
['BATIU', 5.64152201671293]
['TURMA', 5.641464502478674]
['CESIU', 5.641442031599289]
['TURLE', 5.641058760467566]
['LOTRI', 5.640581984645117]
['LENTA', 5.640377020703112]
['OCAIE', 5.640130025156173]
['ATINE', 5.640101743767538]
['CELAR', 5.639977558770683]
['TINCA', 5.639756157349549]
['RATUL', 5.639422063193794]
['OTERI', 5.638918109482952]
['OISTE', 5.638904844491937]
['TANCE', 5.638897100671143]
['SLEIT', 5.638880164963469]
['PLAIE', 5.638508766583806]
['TICNA', 5.638447721346313]
['TORNI', 5.638235785996128]
['SUPIE', 5.638078719176106]
['SINTE', 5.6377932810169415]
['SLIRE', 5.63733420926987]
['MUICA', 5.637044043385645]
['FETIA', 5.636582927191901]
['LIOTE', 5.636383189321289]
['SCITA', 5.636312272938225]
['ANCIE', 5.636144953544031]
['BARCI', 5.635921635226429]
['CASLE', 5.635508149926512]
['RAION', 5.635267378100936]
['CANER', 5.634997933116068]
['UCLEI', 5.6349333591728445]
['ROIAM', 5.634930373968891]
['CARUS', 5.634340949206741]
['TRACE', 5.634317615452538]
['RIPAT', 5.633999630217855]
['MIREL', 5.633989305783273]
['SAIBE', 5.633373178547946]
['TRUCI', 5.632971953229723]
['NAMIT', 5.631536240971037]
['EOLIT', 5.6310273503076935]
['ULNEI', 5.6300561937634654]
['URLAT', 5.630039529177072]
['ROSTI', 5.629983459650042]
['LICAR', 5.629958372285458]
['MOCAI', 5.629227387373611]
['UNITA', 5.628974073988723]
['NASTE', 5.62873353282027]
['ZARIT', 5.628703123178833]
['CUSTI', 5.628582669305415]
['PIUAT', 5.628347682495243]
['SULAR', 5.628341870363211]
['RAZUI', 5.628163281580192]
['DAMEI', 5.627878695248975]
['TRIEM', 5.626641534801788]
['SENAT', 5.626592695502455]
['SOATE', 5.626462764808693]
['CALUT', 5.626376130267633]
['UNIAT', 5.6257572018697175]
['TOIAM', 5.625590918103298]
['LAVEI', 5.625518603027651]
['CISTE', 5.62539201390748]
['MASTE', 5.624774485918331]
['CREAU', 5.624525323760155]
['ALINE', 5.62298539275005]
['RODAI', 5.6228674939354635]
['RUMTI', 5.622819570408898]
['PATER', 5.622073164767519]
['CIULE', 5.621331416975497]
['TURCE', 5.62103306643402]
['DENIA', 5.620802389232181]
['DOTAI', 5.620567939690943]
['BUTIE', 5.620293026523965]
['METIL', 5.6200494595239885]
['SECAT', 5.619583040780712]
['TRUSA', 5.619502667586803]
['VATUI', 5.619457120262742]
['RESCA', 5.618617257934561]
['PIREU', 5.618521188022041]
['FATUI', 5.61814761195165]
['CINAU', 5.617361079881929]
['MAIOR', 5.617240876369213]
['BARNI', 5.617143424494932]
['PUSEI', 5.617045002778902]
['COSEA', 5.616940272279159]
['PRIAU', 5.616510017492629]
['PITAR', 5.616449563245039]
['LUPEI', 5.616252329545194]
['SOPAI', 5.615919055247445]
['ORILE', 5.615696267961568]
['MACRE', 5.615469562502794]
['PAUNI', 5.614782701108007]
['RENCI', 5.61457879196698]
['TELIM', 5.614106348691166]
['SILAN', 5.613860780282162]
['MALIC', 5.613841954210188]
['SARPE', 5.612779664455301]
['VAIET', 5.612213909671256]
['SARGI', 5.612202368848178]
['ROTAU', 5.612087681545702]
['OSTIE', 5.611713178925256]
['CRILE', 5.6105008671839505]
['TUNAR', 5.6103798187582115]
['LUSAT', 5.609704034978632]
['PUIET', 5.6095181675873516]
['TUBEI', 5.608212606100781]
['CUINE', 5.607997089628789]
['URSIT', 5.607673186785386]
['LABRI', 5.607576571372484]
['LUASE', 5.607233840925203]
['PARUT', 5.607197868696694]
['BAMEI', 5.60718324392896]
['PUITE', 5.607167977055048]
['OUATE', 5.6069840155653585]
['BARIS', 5.606896530750251]
['LUPIE', 5.60666756144721]
['CUTRE', 5.60637118134865]
['DIETA', 5.606254506843932]
['DAULI', 5.606233048751652]
['PURTA', 5.605784873802289]
['ITEAU', 5.605733497783494]
['BASTI', 5.605434650235372]
['OLITE', 5.605322230503405]
['MORTI', 5.60519429800941]
['PASLI', 5.604901005089374]
['FASEI', 5.6045951055925425]
['STRIU', 5.603939339604563]
['ROLAT', 5.60377439330711]
['LEUCA', 5.6037008489497016]
['AUSEL', 5.6036516574137805]
['LINTE', 5.603470597408456]
['MALIN', 5.603191477148471]
['SUIEM', 5.6025602921634405]
['CUBAI', 5.602362432081454]
['VAITE', 5.602139627242792]
['VREAI', 5.602083109818041]
['TICLE', 5.601887534424036]
['SADIT', 5.6016485637300075]
['SILCE', 5.601590992894356]
['SOMEI', 5.601551372605764]
['SERPI', 5.601399573677989]
['CASUT', 5.601106419970103]
['URINE', 5.600965147775498]
['SENIL', 5.6003113501357085]
['MORUA', 5.600166208409964]
['OSARI', 5.5998523635922846]
['DANUI', 5.59888921807651]
['CERUT', 5.598800898043295]
['RODIA', 5.598657532002664]
['TIRUL', 5.598592857752274]
['MASER', 5.598511253278651]
['SUCIT', 5.598131109601411]
['RAFUI', 5.598009700157343]
['RECAL', 5.597260860894755]
['TRUCA', 5.597184447844575]
['GERUI', 5.597118163241965]
['ARSIC', 5.596446125990208]
['RUDEA', 5.596286470171012]
['TOALE', 5.596177988173291]
['LUTRE', 5.5961326246400285]
['STARE', 5.595983623511293]
['SATUL', 5.595909231722466]
['TUIOR', 5.5957445178989085]
['REUMA', 5.595520643592234]
['AMUTI', 5.594776732392151]
['MUCEA', 5.5946878411878025]
['LEGAI', 5.594485683610565]
['USERI', 5.594386063118104]
['IUSCA', 5.5942248661717775]
['GRAIE', 5.5938619529774805]
['CARUL', 5.5935334635529745]
['IERUL', 5.593302895060965]
['BAISE', 5.592241528665589]
['MATUR', 5.59192785889897]
['RUMTA', 5.591904997792796]
['TALUS', 5.591799104286454]
['TENIS', 5.591408146245863]
['CUART', 5.591004437684546]
['ETICA', 5.59085602488694]
['VITEA', 5.590601855263019]
['CALPI', 5.589747694753662]
['SEMIT', 5.589468759755216]
['BAIES', 5.58937131506666]
['DUCAI', 5.589359137801274]
['SARZI', 5.589220802386807]
['BIRAU', 5.589002636739713]
['PIUAR', 5.588808129837167]
['SURIM', 5.588782321221072]
['CARST', 5.588436282683165]
['APERI', 5.588239226832628]
['STROI', 5.587812303474831]
['FELIA', 5.587457479445166]
['LUCRI', 5.586962958512605]
['APUIE', 5.586799210732738]
['FASIE', 5.586734363522363]
['CAPIU', 5.5865867754327105]
['MINTA', 5.586384273139996]
['ALIEM', 5.586363940566167]
['LEUAS', 5.5863432411721075]
['PATEU', 5.586175648925347]
['NATUR', 5.585473274811471]
['CETAS', 5.585472977036724]
['SAPOI', 5.585319739096277]
['MULTI', 5.585133620268574]
['HATIE', 5.584622096202025]
['SUTER', 5.584507275838744]
['TIPAR', 5.583820770056897]
['OCARI', 5.583458446290382]
['SENAR', 5.582843377774215]
['DULIE', 5.582579137529028]
['GULIA', 5.582561220726871]
['NOITE', 5.582520221979027]
['RUSTE', 5.582339921691551]
['ROSIT', 5.582151341678965]
['RAGIT', 5.582055538469967]
['BANUI', 5.582006589758185]
['RENAL', 5.581747490259832]
['VAIER', 5.581732683546126]
['ULCEA', 5.581670645309532]
['ALTER', 5.581104877678012]
['FAURI', 5.581100704481672]
['URALE', 5.5807006117975115]
['ARSIN', 5.579946149323455]
['SOLIT', 5.579816351382903]
['SLUTI', 5.579657415199405]
['SAGUI', 5.579617590388354]
['BULEI', 5.579341186919973]
['PALIS', 5.579325019913422]
['MOSIE', 5.579248508498754]
['SPLAI', 5.579180266335461]
['CITAM', 5.579053012065316]
['CUPEI', 5.579050794711726]
['PERSI', 5.5789137635667725]
['SUNAT', 5.5781585839464825]
['ALUNI', 5.577933699625099]
['CRIMA', 5.577668781986193]
['ORICE', 5.577395283510577]
['AILOR', 5.5767797629457165]
['CAVEI', 5.576774336757406]
['DIATE', 5.5758916451135745]
['MESIT', 5.574995046565401]
['BRIAT', 5.574432932463838]
['BUTEA', 5.574429932393175]
['GRUIA', 5.574290515892275]
['ULTRA', 5.574191492081854]
['ROBIA', 5.574009380384253]
['BERTA', 5.573930177331846]
['URLOI', 5.573906721001125]
['VARIU', 5.573839731145631]
['ELINA', 5.573828573267339]
['RIPAU', 5.573408550511095]
['SURLE', 5.573055845274887]
['RENIS', 5.572967916648255]
['COLTI', 5.572914402998428]
['MANTE', 5.572382395255728]
['SULTE', 5.57111916246225]
['PARCE', 5.571048827299958]
['POLEI', 5.570420118702353]
['LARGI', 5.570171835624774]
['NITEL', 5.569828636507606]
['CORLI', 5.5693807524133225]
['MINAT', 5.568996794913048]
['VITAE', 5.568917957440398]
['LUCRA', 5.568898261992415]
['ARNEU', 5.568897571966679]
['ABTIE', 5.568712219760892]
['OAGEI', 5.568147834917229]
['METAL', 5.568072437017876]
['SAPTE', 5.567548830575722]
['MARDI', 5.566441259235451]
['MITEL', 5.566402448868419]
['SABIR', 5.566189274270568]
['TIVEA', 5.565870005342654]
['UNCIA', 5.565437301545061]
['LICEU', 5.565342317939853]
['MANCI', 5.565299752351042]
['COATE', 5.564897953786502]
['TIPAU', 5.564808072529008]
['LINSA', 5.5645083888947635]
['OESAR', 5.56450526889362]
['ASECI', 5.564255243858713]
['NERAS', 5.5642001394403735]
['URASE', 5.564015843354767]
['OPTAI', 5.5637838299391795]
['PIURE', 5.563553380583713]
['GAELI', 5.563258319214596]
['BRUIE', 5.563163447010271]
['CLISA', 5.562718522822296]
['UREIC', 5.56260643893862]
['ORDIA', 5.562484036485509]
['FURIE', 5.562162525903953]
['ELANI', 5.561926903560037]
['IUBEA', 5.561501448121677]
['RICSE', 5.561327599274068]
['ACRIS', 5.5612361636138665]
['EMITA', 5.5612144672110695]
['ASTRE', 5.561088403670783]
['LUCIT', 5.560144495015738]
['PAIUS', 5.560098729793994]
['TARIF', 5.559945621137523]
['VANEI', 5.559749037200591]
['OTERA', 5.5594990950700325]
['RALID', 5.558941755819391]
['SATUC', 5.558915622807791]
['STANI', 5.557801801429309]
['RAMCE', 5.5576772275624515]
['DOLIA', 5.557619684566776]
['PIESA', 5.557387344101234]
['ROASE', 5.556842679287214]
['BAUSI', 5.556030044665508]
['DOREA', 5.556014275973057]
['MURSA', 5.555940081645591]
['OSTEA', 5.555846022656228]
['TINSE', 5.555311150024737]
['ZANEI', 5.555175753807235]
['LEZAI', 5.555025393998159]
['CRESA', 5.554824599456029]
['SARDE', 5.55446316805121]
['BATCI', 5.553981708762157]
['NORIT', 5.553828008932305]
['SALIP', 5.5537283167414895]
['COPAI', 5.553704282541359]
['USITE', 5.5528892719422]
['ICNEA', 5.5528673121001]
['SECAU', 5.5524664532441825]
['MEDIA', 5.552426911281589]
['MULTA', 5.552283922334978]
['RUSCA', 5.551887937609658]
['TEIOS', 5.551751787766494]
['CARPE', 5.5516742460767]
['SEVAI', 5.551544672835153]
['SIMTE', 5.551364650938039]
['GAILE', 5.551236380527446]
['FORAI', 5.550799909222605]
['ARIDE', 5.550762811728822]
['PAIUL', 5.550679526262144]
['SENAL', 5.55064591381223]
['UTILE', 5.550555608547835]
['STELI', 5.550374267729]
['PATIO', 5.55037371468739]
['LANCE', 5.5497236719198595]
['HALEI', 5.5491623131630226]
['GIRAT', 5.548629347271298]
['ARFEI', 5.548368981506027]
['PELIT', 5.548248678035851]
['NASEL', 5.548225911259208]
['PERLA', 5.54734253226782]
['SOIAM', 5.547162832419837]
['TUNSI', 5.546988535058693]
['URCAT', 5.546827586974226]
['TREMA', 5.546624889793387]
['RACEM', 5.546472910810508]
['SUCAR', 5.546387962283344]
['CANIM', 5.54601967339929]
['RIDAT', 5.545948203650668]
['DILUA', 5.545914642250875]
['LIANT', 5.545880244765816]
['CORAL', 5.545638296475718]
['LAPTE', 5.545518344479009]
['BARIC', 5.545407810069781]
['NURCI', 5.5453177433217595]
['NURSA', 5.545085628054427]
['TASUL', 5.54490248386951]
['TUSCA', 5.544774682534435]
['ULANI', 5.543818762096269]
['TAPIN', 5.543704240044405]
['TESIM', 5.543279878316093]
['HURIA', 5.543187802234277]
['CEGAI', 5.542399843330534]
['CADIT', 5.542237538219177]
['HARTI', 5.541966500745515]
['NASIC', 5.5416370419938366]
['VERUI', 5.541460175983392]
['CARIB', 5.541406715611822]
['AUDIT', 5.5412673485703285]
['ROTIS', 5.541162643921149]
['LEPUI', 5.541040135679387]
['SLUTA', 5.54051846499385]
['SELAC', 5.540098107719212]
['BURTI', 5.539548880564706]
['RESAC', 5.539477390773451]
['RUPTI', 5.539309908951599]
['BIUTA', 5.53930714892555]
['SAZUI', 5.539303997027559]
['OIDEA', 5.539139462797417]
['LEONI', 5.53913285408796]
['PISTA', 5.539129129589543]
['CIUMA', 5.539056268273773]
['SEFIA', 5.539039735838349]
['METIS', 5.5389852484493725]
['CEPUI', 5.538682786740186]
['LUDEI', 5.538597507253628]
['URDEI', 5.5385808586333445]
['URSOI', 5.538529388993173]
['CATUL', 5.538378223865853]
['BUIRE', 5.538205093907684]
['NAUCE', 5.538155592503306]
['SUBEI', 5.537686001560642]
['CURMI', 5.537527446303103]
['FRAIE', 5.537499275328533]
['DARMI', 5.537476609719874]
['UNSEI', 5.537290336365363]
['GUTEI', 5.537267821225492]
['MASIC', 5.5372623670981485]
['TESAC', 5.5370872850288695]
['LINCA', 5.5370314515635375]
['BERAT', 5.536773936916843]
['AISOR', 5.536546886641138]
['CORLA', 5.536193233860913]
['ORBIA', 5.535874546526865]
['MURAL', 5.535643404153637]
['MANER', 5.535544836699772]
['URNIT', 5.535500445450775]
['INTRA', 5.535157818980582]
['NISTE', 5.53514308543055]
['OTURI', 5.5351279055277995]
['CAPRE', 5.535058993103449]
['RAPEL', 5.534952374535313]
['MURIS', 5.534903651605534]
['PUICA', 5.534772527044812]
['IACUL', 5.534750748534488]
['TIPLA', 5.534693574321876]
['CALEM', 5.53445740380815]
['COPIA', 5.5343570323627915]
['TUCAL', 5.5341072560826925]
['ATOLI', 5.534059356197236]
['ALBEI', 5.533251884238358]
['COMEI', 5.533134753517327]
['MASLE', 5.532774419006284]
['USIER', 5.532335627058418]
['PISAT', 5.532125389164454]
['TACEM', 5.531825715030326]
['CISLE', 5.531619724604458]
['UDEAI', 5.531405472211512]
['SETAM', 5.531016004012234]
['SACRU', 5.5295714297051495]
['CAROU', 5.529485337523479]
['TOACE', 5.528951481209957]
['ZULIA', 5.528899936770093]
['ROTAS', 5.528768471648447]
['STILE', 5.528048027992022]
['POCAI', 5.527556543301737]
['SIRUL', 5.527310897982495]
['VATIR', 5.526898664599469]
['ROUTE', 5.526855909823966]
['PERSA', 5.5266211954094135]
['NESAT', 5.526226304741405]
['TICUR', 5.5259219167777625]
['SARBE', 5.525665786237003]
['CIRUS', 5.525623598677097]
['UNIRE', 5.525318477482943]
['TAROC', 5.5253132807161816]
['OCAIT', 5.525290955163392]
['PILAR', 5.525257453834304]
['MELCI', 5.525173829614903]
['DUSEI', 5.525130147478148]
['TICNE', 5.5251265102063405]
['CLARE', 5.5249509975380295]
['CETIM', 5.524153442378078]
['PADIE', 5.523984442145922]
['USNEI', 5.523868446116358]
['CUTER', 5.523632610281307]
['LENCI', 5.523509827720686]
['MAGIE', 5.523486667901025]
['MISTE', 5.523374083325422]
['MULAT', 5.522944210117536]
['PASTE', 5.522762439318335]
['PESTI', 5.522760755091395]
['ZAUIT', 5.5225208033677795]
['SLEAU', 5.521726064768827]
['GUITA', 5.521375239463541]
['MUSTI', 5.520666242557554]
['SILEN', 5.520664962539524]
['PUROI', 5.520597711088007]
['OAZEI', 5.520535215654857]
['LAPIS', 5.520384825306924]
['MOSEA', 5.520084116207926]
['PATIM', 5.519838481094325]
['LARVI', 5.519689905837109]
['FULIA', 5.519282051719189]
['CUPEA', 5.5189349632880464]
['MALUT', 5.518720291714142]
['GAMEI', 5.517939468330709]
['URGIA', 5.517598962187672]
['PERIS', 5.517418499358928]
['NURCA', 5.517199607157112]
['ZEITA', 5.517050877425758]
['VARSI', 5.516910717074239]
['CRUSI', 5.51676730864767]
['TOPEA', 5.5164941901304285]
['SOPEI', 5.516207729601371]
['CALME', 5.516045384686161]
['RITUL', 5.515939425442658]
['MAIOU', 5.51587359435585]
['BRIAU', 5.515574075651911]
['URBEI', 5.5154571624364905]
['COTAR', 5.515056526896339]
['RASUL', 5.515052153331041]
['LINER', 5.514995862605348]
['ULIES', 5.514864099486252]
['LABIU', 5.514694700806052]
['NUMEA', 5.5146162751684775]
['PLITA', 5.514468744446263]
['MENIT', 5.514466250826647]
['SOCRI', 5.514168158119169]
['CURAM', 5.514109919407112]
['OLACI', 5.513410068561726]
['SERBI', 5.513361608318312]
['CORET', 5.513066387144523]
['RIMEL', 5.512716101776028]
['BAUNI', 5.511795214354964]
['CRASE', 5.511777590647347]
['POCIA', 5.511768805083308]
['BUSEI', 5.511625111485161]
['TRAME', 5.511461151233098]
['TUNSA', 5.51119614100387]
['CANOE', 5.510945859162787]
['PLIAT', 5.510656186950683]
['OTELI', 5.510637897519614]
['PRETA', 5.510614984051358]
['JARUI', 5.51041930730949]
['JURAI', 5.510380744999875]
['COTIL', 5.510329302135125]
['DOTEI', 5.510279635600423]
['RASUC', 5.510256993932121]
['MINAU', 5.510215496610622]
['TULIM', 5.509981851146351]
['BANIT', 5.509372706258033]
['DACIT', 5.509346524323081]
['SUVAI', 5.509101421432838]
['CLINA', 5.509027797211563]
['AROMI', 5.508859511248123]
['OSETI', 5.508790458701739]
['BACIT', 5.508788453634395]
['GASTI', 5.508255074496973]
['BAUTE', 5.508149561672447]
['CINAS', 5.508085962535453]
['PORTI', 5.508009496026784]
['CADIU', 5.507480024651298]
['ALBIE', 5.507211094255847]
['BOIRA', 5.507164703368397]
['BOTEI', 5.506805534171117]
['SUTIM', 5.506553105959977]
['LITRU', 5.50636977879186]
['TALVI', 5.506089062273361]
['UNITE', 5.506048717346789]
['CURSE', 5.505960181610193]
['MOARE', 5.505641472013643]
['CURMA', 5.505232459856069]
['OLEAT', 5.505153018613489]
['AEROS', 5.504967135786985]
['RIDAU', 5.504879024403237]
['TOANE', 5.504713734368242]
['CULTE', 5.504668636607122]
['SCITE', 5.504591227439608]
['PLATI', 5.50382625980361]
['NASIM', 5.503384362432217]
['ORALE', 5.5033058545266575]
['HAUIE', 5.503086696088733]
['BURTA', 5.502839706507648]
['ADERI', 5.502730054914437]
['CORNI', 5.502634259051889]
['BALCI', 5.502561018567081]
['NASUT', 5.502287642352779]
['SONTI', 5.502162615797146]
['LOBAI', 5.502056129952145]
['REMIS', 5.501984470666226]
['BIELA', 5.501757219689087]
['CATOR', 5.5016012921647475]
['RUPTA', 5.501363125083631]
['AOLEU', 5.501235382959662]
['MUTRE', 5.501121575307502]
['VAILE', 5.501093685765765]
['VUIRA', 5.500673820263166]
['HAIRE', 5.500586886443512]
['AUTOR', 5.500482872207073]
['TURME', 5.500393315958647]
['AREST', 5.500342803337343]
['OMITA', 5.5001363287071685]
['BARIM', 5.499993399482084]
['ACUSI', 5.49984511871784]
['ERMIT', 5.499654941025887]
['NOURI', 5.499620482793303]
['CAMIN', 5.499429596609011]
['VIRAT', 5.499297427985914]
['BOARI', 5.498753830334846]
['STELA', 5.498710527231654]
['SILUR', 5.498575715360828]
